id_x,web_name,team,name,player_id,gw_17,gw_18,gw_19,gw_20,gw_21,total_points
162,Gruda,6,Brighton,162,0.0,0.0,0.99,0.0,0.0,0.99
350,Aaronson,11,Leeds,350,0.0,0.95,0.0,0.0,0.0,0.95
676,Ugochukwu,3,Burnley,676,0.15,0.13,0.14,0.15,0.14,0.71
166,Ayari,6,Brighton,166,0.0,0.0,0.57,0.0,0.0,0.57
332,Lukić,10,Fulham,332,0.0,0.57,0.0,0.0,0.0,0.57
731,Kevin,10,Fulham,731,0.0,0.57,0.0,0.0,0.0,0.57
356,Gruev,11,Leeds,356,0.0,0.57,0.0,0.0,0.0,0.57
585,Bentancur,18,Spurs,585,0.03,0.03,0.01,0.03,0.02,0.12
646,Gomes,20,Wolves,646,0.02,0.03,0.02,0.03,0.01,0.11
663,J.Arias,20,Wolves,663,0.02,0.02,0.02,0.01,0.03,0.1
613,Souček,19,West Ham,613,0.02,0.0,0.0,0.01,0.01,0.04
589,Solomon,18,Spurs,589,0.0,0.0,0.0,0.0,0.0,0.0
590,Bryan,18,Spurs,590,0.0,0.0,0.0,0.0,0.0,0.0
673,J.Palhinha,18,Spurs,673,0.0,0.0,0.0,0.0,0.0,0.0
595,Olusesi,18,Spurs,595,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
587,Bissouma,18,Spurs,587,0.0,0.0,0.0,0.0,0.0,0.0
588,Odobert,18,Spurs,588,0.0,0.0,0.0,0.0,0.0,0.0
584,Tel,18,Spurs,584,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
583,Kulusevski,18,Spurs,583,0.0,0.0,0.0,0.0,0.0,0.0
751,Akhamrich,18,Spurs,751,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
586,Bergvall,18,Spurs,586,0.0,0.0,0.0,0.0,0.0,0.0
647,Guedes,20,Wolves,647,0.0,0.0,0.0,0.0,0.0,0.0
648,Munetsi,20,Wolves,648,0.0,0.0,0.0,0.0,0.0,0.0
649,B.Traore,20,Wolves,649,0.0,0.0,0.0,0.0,0.0,0.0
645,Fer López,20,Wolves,645,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
20,Trossard,1,Arsenal,20,0.0,0.0,0.0,0.0,0.0,0.0
644,Bellegarde,20,Wolves,644,0.0,0.0,0.0,0.0,0.0,0.0
642,Hee Chan,20,Wolves,642,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
758,Mohamadou Kanté,19,West Ham,758,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
235,Palmer,7,Chelsea,235,0.0,-0.0,-0.0,-0.0,0.0,0.0
168,Buonanotte,7,Chelsea,168,0.0,-0.0,-0.0,-0.0,0.0,0.0
744,Oriola,6,Brighton,744,-0.0,-0.0,0.0,-0.0,-0.0,0.0
177,Moran,6,Brighton,177,0.0,0.0,0.0,0.0,0.0,0.0
176,Mazilu,6,Brighton,176,0.0,0.0,0.0,0.0,0.0,0.0
128,Onyeka,5,Brentford,128,0.0,0.0,0.0,0.0,0.0,0.0
127,Nunes,5,Brentford,127,0.0,-0.0,-0.0,0.0,-0.0,0.0
238,Estêvão,7,Chelsea,238,0.0,0.0,0.0,0.0,0.0,0.0
172,Watson,6,Brighton,172,-0.0,-0.0,0.0,-0.0,-0.0,0.0
174,Yalcouye,6,Brighton,174,0.0,0.0,0.0,0.0,0.0,0.0
175,Knight,6,Brighton,175,-0.0,-0.0,0.0,-0.0,-0.0,0.0
171,Sarmiento,6,Brighton,171,0.0,0.0,0.0,0.0,0.0,0.0
167,Baleba,6,Brighton,167,0.0,0.0,0.0,0.0,0.0,0.0
165,Sima,6,Brighton,165,0.0,0.0,0.0,0.0,0.0,0.0
169,Gomez,6,Brighton,169,0.0,0.0,0.0,0.0,0.0,0.0
170,Milner,6,Brighton,170,-0.0,-0.0,0.0,-0.0,-0.0,0.0
269,Esse,8,Crystal Palace,269,0.0,-0.0,0.0,0.0,-0.0,0.0
271,Kamada,8,Crystal Palace,271,0.0,0.0,0.0,0.0,0.0,0.0
651,Edozie,20,Wolves,651,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
25,Nwaneri,1,Arsenal,25,0.0,0.0,0.0,0.0,0.0,0.0
592,Moore,18,Spurs,592,0.0,0.0,0.0,0.0,0.0,0.0
28,Kabia,1,Arsenal,28,0.0,0.0,0.0,0.0,0.0,0.0
594,Min-hyeok,18,Spurs,594,0.0,0.0,0.0,0.0,0.0,0.0
593,P.M.Sarr,18,Spurs,593,0.0,0.0,0.0,0.0,0.0,0.0
245,Mudryk,7,Chelsea,245,0.0,0.0,0.0,0.0,0.0,0.0
247,D.Essugo,7,Chelsea,247,0.0,0.0,0.0,0.0,0.0,0.0
248,Paez,7,Chelsea,248,0.0,0.0,0.0,0.0,0.0,0.0
743,Emenalo,7,Chelsea,743,0.0,-0.0,-0.0,-0.0,0.0,0.0
268,Doucouré,8,Crystal Palace,268,0.0,0.0,0.0,0.0,0.0,0.0
267,Sarr,8,Crystal Palace,267,0.0,0.0,0.0,0.0,0.0,0.0
240,Nkunku,7,Chelsea,240,0.0,0.0,0.0,0.0,0.0,0.0
244,Lavia,7,Chelsea,244,0.0,0.0,0.0,0.0,0.0,0.0
242,Dewsbury-Hall,9,Everton,242,0.0,0.0,0.0,0.0,0.0,0.0
690,Cardines,8,Crystal Palace,690,0.0,0.0,0.0,0.0,0.0,0.0
282,Umeh,8,Crystal Palace,282,0.0,0.0,0.0,0.0,0.0,0.0
281,Rodney,8,Crystal Palace,281,0.0,-0.0,0.0,0.0,-0.0,0.0
280,Ozoh,8,Crystal Palace,280,0.0,0.0,0.0,0.0,0.0,0.0
241,Caicedo,7,Chelsea,241,0.0,-0.0,-0.0,-0.0,0.0,0.0
302,Gana,9,Everton,302,0.0,0.0,0.0,0.0,0.0,0.0
243,George,7,Chelsea,243,0.0,-0.0,-0.0,-0.0,0.0,0.0
277,Ebiowei,8,Crystal Palace,277,0.0,0.0,0.0,0.0,0.0,0.0
275,Ahamada,8,Crystal Palace,275,0.0,-0.0,0.0,0.0,-0.0,0.0
274,Agbinone,8,Crystal Palace,274,0.0,-0.0,0.0,0.0,-0.0,0.0
333,Godo,10,Fulham,333,0.0,0.0,0.0,0.0,0.0,0.0
331,Cairney,10,Fulham,331,-0.0,0.0,-0.0,-0.0,-0.0,0.0
328,Sessegnon,10,Fulham,328,0.0,0.0,0.0,0.0,0.0,0.0
327,Andreas,10,Fulham,327,0.0,0.0,0.0,0.0,0.0,0.0
326,Adama,10,Fulham,326,-0.0,0.0,-0.0,-0.0,-0.0,0.0
324,Iwobi,10,Fulham,324,0.0,0.0,0.0,0.0,0.0,0.0
728,Röhl,9,Everton,728,0.0,0.0,0.0,0.0,0.0,0.0
707,Dibling,9,Everton,707,-0.0,0.0,0.0,-0.0,-0.0,0.0
704,Onyango,9,Everton,704,0.0,0.0,0.0,0.0,0.0,0.0
419,Grealish,9,Everton,419,0.0,0.0,0.0,0.0,0.0,0.0
279,M.França,8,Crystal Palace,279,0.0,0.0,0.0,0.0,0.0,0.0
278,J.Rak-Sakyi,8,Crystal Palace,278,0.0,0.0,0.0,0.0,0.0,0.0
299,Ndiaye,9,Everton,299,0.0,0.0,0.0,0.0,0.0,0.0
94,Sadi,4,Bournemouth,94,0.0,0.0,0.0,0.0,0.0,0.0
95,Silcott-Duberry,4,Bournemouth,95,0.0,0.0,0.0,0.0,0.0,0.0
309,Metcalfe,9,Everton,309,0.0,0.0,0.0,0.0,0.0,0.0
93,H.Traorè,4,Bournemouth,93,0.0,0.0,0.0,0.0,0.0,0.0
161,Enciso,6,Brighton,161,0.0,0.0,0.0,0.0,0.0,0.0
159,March,6,Brighton,159,0.0,0.0,0.0,0.0,0.0,0.0
92,Faivre,4,Bournemouth,92,0.0,0.0,0.0,0.0,0.0,0.0
164,O'Riley,6,Brighton,164,0.0,0.0,0.0,0.0,0.0,0.0
134,Trevitt,5,Brentford,134,0.0,0.0,0.0,0.0,0.0,0.0
133,Peart-Harris,5,Brentford,133,0.0,-0.0,-0.0,0.0,-0.0,0.0
132,Maghoma,5,Brentford,132,0.0,-0.0,-0.0,0.0,-0.0,0.0
131,Konak,5,Brentford,131,0.0,-0.0,-0.0,0.0,-0.0,0.0
130,Donovan,5,Brentford,130,0.0,-0.0,-0.0,0.0,-0.0,0.0
308,Heath,9,Everton,308,0.0,0.0,0.0,0.0,0.0,0.0
157,Mitoma,6,Brighton,157,-0.0,-0.0,0.0,-0.0,-0.0,0.0
748,Dasilva,5,Brentford,748,0.0,0.0,0.0,0.0,0.0,0.0
306,Bates,9,Everton,306,-0.0,0.0,0.0,-0.0,-0.0,0.0
307,Ebere,9,Everton,307,-0.0,0.0,0.0,-0.0,-0.0,0.0
91,Sinisterra,4,Bournemouth,91,0.0,0.0,0.0,0.0,0.0,0.0
305,Armstrong,9,Everton,305,0.0,0.0,0.0,0.0,0.0,0.0
89,Philip,4,Bournemouth,89,0.0,0.0,0.0,0.0,0.0,0.0
88,Cook,4,Bournemouth,88,0.0,0.0,0.0,-0.0,-0.0,0.0
87,Christie,4,Bournemouth,87,0.0,0.0,0.0,0.0,0.0,0.0
85,Adams,4,Bournemouth,85,0.0,0.0,0.0,0.0,0.0,0.0
214,Trésor,3,Burnley,214,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
213,Banel,3,Burnley,213,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
212,Adewumi,3,Burnley,212,0.0,0.0,0.0,0.0,0.0,0.0
652,Gonzalez,20,Wolves,652,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
650,Chirewa,20,Wolves,650,0.0,0.0,0.0,0.0,0.0,0.0
591,Gray,18,Spurs,591,0.0,0.0,0.0,0.0,0.0,0.0
23,Fábio Vieira,1,Arsenal,23,0.0,0.0,0.0,0.0,0.0,0.0
24,Nørgaard,1,Arsenal,24,0.0,0.0,0.0,0.0,0.0,0.0
385,Chiesa,12,Liverpool,385,0.0,0.0,-0.0,0.0,-0.0,0.0
334,Harris,10,Fulham,334,0.0,0.0,0.0,0.0,0.0,0.0
336,Reed,10,Fulham,336,-0.0,0.0,-0.0,-0.0,-0.0,0.0
727,Chukwueze,10,Fulham,727,0.0,0.0,0.0,0.0,0.0,0.0
211,A.Ramsey,3,Burnley,211,0.0,0.0,0.0,0.0,0.0,0.0
360,Gelhardt,11,Leeds,360,0.0,0.0,0.0,0.0,0.0,0.0
361,Gyabi,11,Leeds,361,0.0,0.0,0.0,0.0,0.0,0.0
384,Gakpo,12,Liverpool,384,0.0,0.0,0.0,0.0,0.0,0.0
357,Ramazani,11,Leeds,357,0.0,0.0,0.0,0.0,0.0,0.0
359,Crew,11,Leeds,359,0.0,0.0,0.0,0.0,0.0,0.0
353,James,11,Leeds,353,0.0,0.0,0.0,0.0,0.0,0.0
355,Greenwood,11,Leeds,355,0.0,0.0,0.0,0.0,0.0,0.0
352,Harrison,11,Leeds,352,-0.0,0.0,-0.0,-0.0,-0.0,0.0
428,Nypan,13,Man City,428,0.0,0.0,0.0,0.0,0.0,0.0
381,M.Salah,12,Liverpool,381,0.0,0.0,0.0,0.0,0.0,0.0
383,Luis Díaz,12,Liverpool,383,0.0,0.0,0.0,0.0,0.0,0.0
422,Kovačić,13,Man City,422,0.0,0.0,0.0,0.0,0.0,0.0
421,Rodrigo,13,Man City,421,0.0,0.0,0.0,0.0,0.0,0.0
420,Gündoğan,13,Man City,420,0.0,0.0,0.0,0.0,0.0,0.0
418,Doku,13,Man City,418,0.0,0.0,0.0,0.0,0.0,0.0
413,Marmoush,13,Man City,413,0.0,0.0,0.0,0.0,0.0,0.0
746,Morrison,12,Liverpool,746,0.0,0.0,-0.0,0.0,-0.0,0.0
686,Ngumoha,12,Liverpool,686,0.0,0.0,-0.0,0.0,-0.0,0.0
396,Nyoni,12,Liverpool,396,0.0,0.0,-0.0,0.0,-0.0,0.0
395,Morton,12,Liverpool,395,0.0,0.0,0.0,0.0,0.0,0.0
394,McConnell,12,Liverpool,394,0.0,0.0,0.0,0.0,0.0,0.0
393,Bajcetic,12,Liverpool,393,0.0,0.0,0.0,0.0,0.0,0.0
392,Endo,12,Liverpool,392,0.0,0.0,0.0,0.0,0.0,0.0
387,Szoboszlai,12,Liverpool,387,0.0,0.0,0.0,0.0,0.0,0.0
209,Laurent,3,Burnley,209,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
425,Echeverri,13,Man City,425,0.0,0.0,0.0,0.0,0.0,0.0
493,Longstaff,11,Leeds,493,0.0,0.0,0.0,0.0,0.0,0.0
207,Hannibal,3,Burnley,207,0.0,0.0,0.0,0.0,0.0,0.0
206,Edwards,3,Burnley,206,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
203,Boateng,3,Burnley,203,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
204,Churlinov,3,Burnley,204,0.0,0.0,0.0,0.0,0.0,0.0
202,Bruun Larsen,3,Burnley,202,0.0,0.0,0.0,0.0,0.0,0.0
201,Benson,3,Burnley,201,0.0,0.0,0.0,0.0,0.0,0.0
754,George Hemmings,2,Aston Villa,754,-0.0,-0.0,-0.0,0.0,-0.0,0.0
702,Burrowes,2,Aston Villa,702,-0.0,-0.0,-0.0,0.0,-0.0,0.0
677,Guessand,2,Aston Villa,677,-0.0,-0.0,-0.0,0.0,-0.0,0.0
456,Sancho,2,Aston Villa,456,0.0,0.0,0.0,0.0,0.0,0.0
389,Elliott,2,Aston Villa,389,-0.0,-0.0,-0.0,0.0,-0.0,0.0
739,Mukasa,13,Man City,739,0.0,0.0,0.0,-0.0,0.0,0.0
429,Phillips,13,Man City,429,0.0,0.0,0.0,-0.0,0.0,0.0
52,J.Ramsey,15,Newcastle,52,-0.0,0.0,0.0,-0.0,-0.0,0.0
755,Lacey,14,Man Utd,755,0.0,-0.0,-0.0,0.0,0.0,0.0
464,Moorhouse,14,Man Utd,464,0.0,0.0,0.0,0.0,0.0,0.0
463,Kone,14,Man Utd,463,0.0,-0.0,-0.0,0.0,0.0,0.0
462,J.Fletcher,14,Man Utd,462,0.0,-0.0,-0.0,0.0,0.0,0.0
461,Fitzgerald,14,Man Utd,461,0.0,-0.0,-0.0,0.0,0.0,0.0
460,Collyer,14,Man Utd,460,0.0,0.0,0.0,0.0,0.0,0.0
459,Ugarte,14,Man Utd,459,0.0,-0.0,-0.0,0.0,0.0,0.0
457,Casemiro,14,Man Utd,457,0.0,0.0,0.0,0.0,0.0,0.0
454,Antony,14,Man Utd,454,0.0,0.0,0.0,0.0,0.0,0.0
452,Amad,14,Man Utd,452,0.0,0.0,0.0,0.0,0.0,0.0
451,Rashford,14,Man Utd,451,0.0,0.0,0.0,0.0,0.0,0.0
119,Mbeumo,14,Man Utd,119,0.0,0.0,0.0,0.0,0.0,0.0
742,McAidoo,13,Man City,742,0.0,0.0,0.0,-0.0,0.0,0.0
210,Tchaouna,3,Burnley,210,0.0,0.0,0.0,0.0,0.0,0.0
522,Yates,16,Nott'm Forest,522,0.0,0.0,0.0,0.0,0.0,0.0
521,Sangaré,16,Nott'm Forest,521,0.0,0.0,0.0,0.0,0.0,0.0
208,Koleosho,3,Burnley,208,0.0,0.0,0.0,0.0,0.0,0.0
424,Bobb,13,Man City,424,0.0,0.0,0.0,-0.0,0.0,0.0
519,Dominguez,16,Nott'm Forest,519,0.0,0.0,0.0,0.0,0.0,0.0
520,O'Brien,16,Nott'm Forest,520,0.0,0.0,0.0,0.0,0.0,0.0
518,Jota,16,Nott'm Forest,518,0.0,0.0,0.0,0.0,0.0,0.0
426,McAtee,16,Nott'm Forest,426,0.0,-0.0,-0.0,-0.0,0.0,0.0
496,Kuol,15,Newcastle,496,0.0,0.0,0.0,0.0,0.0,0.0
495,Hayden,15,Newcastle,495,0.0,0.0,0.0,0.0,0.0,0.0
689,Seung soo,15,Newcastle,689,-0.0,0.0,0.0,-0.0,-0.0,0.0
498,White,15,Newcastle,498,0.0,0.0,0.0,0.0,0.0,0.0
553,Talbi,17,Sunderland,553,0.0,0.0,0.0,0.0,0.0,0.0
552,Sadiki,17,Sunderland,552,0.0,0.0,0.0,0.0,0.0,0.0
551,Rigg,17,Sunderland,551,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
550,Poveda,17,Sunderland,550,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
549,Neil,17,Sunderland,549,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
548,Mundle,17,Sunderland,548,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
492,Antoñito C.,15,Newcastle,492,0.0,0.0,0.0,0.0,0.0,0.0
554,Ba,17,Sunderland,554,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
544,Diarra,17,Sunderland,544,0.0,0.0,0.0,0.0,0.0,0.0
543,Adingra,17,Sunderland,543,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
734,Bakwa,16,Nott'm Forest,734,0.0,-0.0,-0.0,-0.0,0.0,0.0
581,Maddison,18,Spurs,581,0.0,0.0,0.0,0.0,0.0,0.0
580,Johnson,18,Spurs,580,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
579,Son,18,Spurs,579,0.0,0.0,0.0,0.0,0.0,0.0
735,Traoré,17,Sunderland,735,0.0,0.0,0.0,0.0,0.0,0.0
123,Carvalho,5,Brentford,123,0.0,0.0,0.0,0.0,0.0,0.0
122,Milambo,5,Brentford,122,0.0,0.0,0.0,0.0,0.0,0.0
83,O.Dango,5,Brentford,83,0.0,0.0,0.0,0.0,0.0,0.0
27,Nelson,5,Brentford,27,0.0,0.0,0.0,0.0,0.0,0.0
756,DaCosta,4,Bournemouth,756,0.0,0.0,0.0,-0.0,-0.0,0.0
687,Rees-Dottin,4,Bournemouth,687,0.0,0.0,0.0,-0.0,-0.0,0.0
391,Gannon-Doak,4,Bournemouth,391,0.0,0.0,0.0,0.0,0.0,0.0
546,Aleksić,17,Sunderland,546,0.0,0.0,0.0,0.0,0.0,0.0
545,Roberts,17,Sunderland,545,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,16,Nott'm Forest,699,0.0,-0.0,-0.0,-0.0,0.0,0.0
96,Winterburn,4,Bournemouth,96,0.0,0.0,0.0,0.0,0.0,0.0
524,Stamenic,16,Nott'm Forest,524,0.0,0.0,0.0,0.0,0.0,0.0
523,Da Silva Moreira,16,Nott'm Forest,523,0.0,0.0,0.0,0.0,0.0,0.0
61,Dendoncker,2,Aston Villa,61,0.0,0.0,0.0,0.0,0.0,0.0
60,Broggio,2,Aston Villa,60,-0.0,-0.0,-0.0,0.0,-0.0,0.0
63,Young,2,Aston Villa,63,-0.0,-0.0,-0.0,0.0,-0.0,0.0
62,Jimoh-Aloba,2,Aston Villa,62,-0.0,-0.0,-0.0,0.0,-0.0,0.0
55,Barkley,2,Aston Villa,55,0.0,0.0,0.0,0.0,0.0,0.0
51,Iling Jr,2,Aston Villa,51,0.0,0.0,0.0,0.0,0.0,0.0
49,Bailey,2,Aston Villa,49,0.0,0.0,0.0,0.0,0.0,0.0
559,Triantis,17,Sunderland,559,0.0,0.0,0.0,0.0,0.0,0.0
558,Matete,17,Sunderland,558,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
557,H.Jones,17,Sunderland,557,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
57,Dobbin,2,Aston Villa,57,0.0,0.0,0.0,0.0,0.0,0.0
56,Barrenechea,2,Aston Villa,56,0.0,0.0,0.0,0.0,0.0,0.0
555,Browne,17,Sunderland,555,0.0,0.0,0.0,0.0,0.0,0.0
556,Ekwah,17,Sunderland,556,0.0,0.0,0.0,0.0,0.0,0.0
29,Sambi,1,Arsenal,29,0.0,0.0,0.0,0.0,0.0,0.0
653,Hodge,20,Wolves,653,0.0,0.0,0.0,0.0,0.0,0.0
619,L.Guilherme,19,West Ham,619,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
618,G.Rodriguez,19,West Ham,618,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
